delegation/delegator_address,delegation/validator_address,delegation/shares,balance/denom,balance/amount
juno1xj9cdg90sz4fn4spuf7yttlge20shdcl7yhrde,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,100000.000000000000000000,ujuno,100000
juno1xn2fzx2fw7qlgalycv0huschmcxz46gcy60k0v,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,29220000.000000000000000000,ujuno,29220000
juno1xndgyrnlcfx8qzgrxkj9ythynscsr2ckwmy9pq,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,10102000.000000000000000000,ujuno,10102000
juno1x5yh3fkm7h7l5k0zzc6pal2wx8g4nknv0dczmu,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,4009772.000000000000000000,ujuno,4009772
juno1xhwcv9egw7qgx8ef7v032tk2fga58ayurzl2xf,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,5271727.000000000000000000,ujuno,5271727
juno1xerve3aj8ut8c2ryxa5f9lcwm0k7gkcsap67ht,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,11850000.000000000000000000,ujuno,11850000
juno1xedphzwyty7rd4d2sx0kgzza9098zjjmn98r9y,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,26046140.000000000000000000,ujuno,26046140
juno1xedj7zlwz9rn2qjmmq7u22tpfud8tce78jzl8z,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,8000000.000000000000000000,ujuno,8000000
juno1xmkq396sjsy65nu8mne4dzecd60f4ws39rz9vg,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,220000000.000000000000000000,ujuno,220000000
juno1xuu6u83tu743jy92c2zmuhkftn0hsfcwy6s2rv,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,5000000.000000000000000000,ujuno,5000000
juno1xax6jls2gjsxwslyerfau5f5lgtxqnz6d6l3qj,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,1000000.000000000000000000,ujuno,1000000
juno1x7tq4hezc3uakcjjh3hk7gu88dkrkc708h5z3h,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,5000000.000000000000000000,ujuno,5000000
juno1xlzntccdxgm69vqzcsmlgs73gufajeru8zzuyf,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,1100.000000000000000000,ujuno,1100
juno18qg43ntw5cn7fps50c4nnjve6pq4wkc5tt227h,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,35600000.000000000000000000,ujuno,35600000
juno18qw9ydpewh405w4lvmuhlg9gtaep79vy2gmtr2,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,110000000000.000000000000000000,ujuno,110000000000
juno18rlp3mr4pzgecfmy7nkxs8d36x6ye0qatwgfky,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,5200000.000000000000000000,ujuno,5200000
juno18gywr5yx8ch94c88sm0d39dsw0lr9w0gvy9p09,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,11800000.000000000000000000,ujuno,11800000
juno18f03tpajx65xuj4h44mmjhag65jeslngw7q274,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,10200000.000000000000000000,ujuno,10200000
juno18tgy7tmpng6qspxgwl4alvc0myq6ln7uekxh78,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,247000000.000000000000000000,ujuno,247000000
juno18d8nyr68yaf6sc9du2d9awmjgqxa30zvddx3aw,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,26523532.000000000000000000,ujuno,26523532
juno18sylca2h9842dzh58nhmw0qekxqfqd6w9vlx77,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,3000000.000000000000000000,ujuno,3000000
juno18nxtrkcqj90smy25jlr4h6mm3jte9crsfemvr4,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,12761623.000000000000000000,ujuno,12761623
juno185p0v5hltx4r4583vgqy9yj93y7p5t62d36uam,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,37000000.000000000000000000,ujuno,37000000
juno185muauvvhf3n3cxhjknjhqvey9dgglvpq32qke,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,100000.000000000000000000,ujuno,100000
juno18cm4hm0nkyyeyxryn8xvhy2zu0qv7ags9yuxdm,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,120000000.000000000000000000,ujuno,120000000
juno1862t9vku0w6umqf6dzdme8fxvpn2knqglg7rg9,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,2000000.000000000000000000,ujuno,2000000
juno18umk4jenevvqvwcsrxmev65x5n76ml47rst6r6,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,1360000000.000000000000000000,ujuno,1360000000
juno187mkfas2jdzmfyxan3whn8arjvaslex2g3qf73,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,60000000.000000000000000000,ujuno,60000000
juno18lz45r3jznse0rxrfn79mxeepwt8kt0yy2wqyj,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,2000000.000000000000000000,ujuno,2000000
juno18lj2nk4ptr56fzqu9dw24wk4mrjtchuwsh2m09,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,30000000.000000000000000000,ujuno,30000000
juno1gq6pd9q8px97720arytdngc7zhyrxp4xr3tggf,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,52000000.000000000000000000,ujuno,52000000
juno1gp94e2st9x758dc996vlcw4uaflphsgkmxpwkv,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,1250000.000000000000000000,ujuno,1250000
juno1gzzws3y22mjqk7pghwh8nasfgnpkdq6t2kuxsj,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,190745174.000000000000000000,ujuno,190745174
juno1gz23sattukj4zsgp8rm2787t7dvfusunrl0g50,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,225712.000000000000000000,ujuno,225712
juno1grfvkhdhewaz7rrej7m5vecfregp99g307vu0l,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,30610000.000000000000000000,ujuno,30610000
juno1gy40lngfx8zlrkzavhz2qwcdwxafz4zjw05tjx,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,1500000.000000000000000000,ujuno,1500000
juno1g9jaj06gx3r20wcyq5mge3yexgtv30nf4cz3de,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,25100000.000000000000000000,ujuno,25100000
juno1ggtxn0rlvm39ksczh5yalldhkl2x07r909z5zq,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,35930000.000000000000000000,ujuno,35930000
juno1g2y04zwmsueeqqk7grs6m5nxhltqtrxgeqemk0,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,6000000.000000000000000000,ujuno,6000000
juno1g2mjkrugdjr0h75cwg9ml5r8ynltd4z9r42th3,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,20000.000000000000000000,ujuno,20000
juno1gth36wkv0jzveuu6zmhdpxaxet9msf3l8u6jxx,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,1000.000000000000000000,ujuno,1000
juno1gvc0l4upc88arx673tmg7u3g7zsssnyyle5ph5,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,6059520808.000000000000000000,ujuno,6059520808
juno1g3tlevnxxa98p9xlwaqpdwzv2xeedzuprl4ypm,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,7590000.000000000000000000,ujuno,7590000
juno1gnh70uzvmgsn7fxx6afn0f2338cxrdx6jc3jaj,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,6141048.000000000000000000,ujuno,6141048
juno1g50u7twmuq9vmqpzz27200uh2gnhc0yckkdz5x,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,4000000.000000000000000000,ujuno,4000000
juno1g55qvjl35t0nky4zu8uqj82q8a36k222lr9784,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,43000000.000000000000000000,ujuno,43000000
juno1g452jgl4f2gygafw0ptgqec9melw452fvcer9q,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,26300000.000000000000000000,ujuno,26300000
juno1gk036vqarygx3hsf4ezlv632x0d0msgxs85hdf,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,5000000.000000000000000000,ujuno,5000000
juno1g6hyfkrgyp0cfv8j8y7zf7h8mw0l0thdjzcd00,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,832000.000000000000000000,ujuno,832000
juno1g6l52y03a9gdgr74ttqexq4drr7md9gpazddgv,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,782707.000000000000000000,ujuno,782707
juno1gljn5ucykzwxgn2le444vtp9krz7lca6chh3nw,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,11000.000000000000000000,ujuno,11000
juno1glnnzc5y7rhsdz0x7fhh83auzgl3qy099juvyu,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,1800000.000000000000000000,ujuno,1800000
juno1fpecpr2yfwrnlr420q8g9el6nvamp7lc8jy6n9,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,8189.000000000000000000,ujuno,8189
juno1fz8ggn3sf4tcd45tv6wxvawf5ycdngdxe7ws2x,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,110438800.000000000000000000,ujuno,110438800
juno1frpe4aju8zl8nm7rzfq303jdrvctwx3mt592at,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,20000.000000000000000000,ujuno,20000
juno1frh7xegq72gz2x6qcjyjv8nqz2h7y2053nte3t,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,4138883.000000000000000000,ujuno,4138883
juno1f9288phuzredp9n83r8kg5aj69medzz9p9k90v,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,107600000.000000000000000000,ujuno,107600000
juno1fxa8uludtua36fgj5l8rh0drvn8m0a6hve9gmj,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,20200000.000000000000000000,ujuno,20200000
juno1fgwaqndwpl2hmk6vv98vt07fkefvx46wmvsl8n,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,20000000.000000000000000000,ujuno,20000000
juno1fgnfg2gnxhkmcc8tgpph6jm6xvn236je44st9q,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,100000000.000000000000000000,ujuno,100000000
juno1fgu8s47kplrt9jkegfd02hpjer6hye2jwk0erp,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,1100.000000000000000000,ujuno,1100
juno1ffm99l7fh8pk8ra4607z46cajxgj750l0jf94q,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,500.000000000000000000,ujuno,500
juno1f25m43hucrvddwlwv9cd4kxqhtcpx4h3uj6fkp,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,7000000.000000000000000000,ujuno,7000000
juno1fvl7tlf9p64mh98yj54tg0dxwt0j6wzhxv6jl6,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,52000000.000000000000000000,ujuno,52000000
juno1fws6u4wfg47v6x46sha4464zls7nwpyxxle4gm,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,1000000000.000000000000000000,ujuno,1000000000
juno1fwc8dt9jxljx254u4sptxr920c4lx5hfmpj9fk,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,25000000.000000000000000000,ujuno,25000000
juno1f0tklc6apn243lmvz0nsux0mpx59crf8g2m7p4,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,40000000.000000000000000000,ujuno,40000000
juno1f30gmjqxnxyentfdg40fcnfppn55x5ffx7syx4,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,101000000.000000000000000000,ujuno,101000000
juno1f3sak44pkjzhhh2zjrdawufqpgdmqdd5l4wudp,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,106000000.000000000000000000,ujuno,106000000
juno1f3nczglhs5eztaxsfmmpudduag506azd6ye4z2,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,33046066.000000000000000000,ujuno,33046066
juno1fjh798fyn9vqldc8ru09c99r89v5mt3cu49ec0,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,28710060.000000000000000000,ujuno,28710060
juno1f4hmea7xdje20zcqtsrll2kzkgrwcmyu4w76pr,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,32164395.000000000000000000,ujuno,32164395
juno1fkp2yepy2f6hq9nsaje03ntrzjym2fv74zg7yn,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,2200000.000000000000000000,ujuno,2200000
juno1fkmjefthcwdw4znky2cskcyrhchvcpaq092x5y,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,5150000.000000000000000000,ujuno,5150000
juno1fcukvhl5c82h4s7uxtsmknl30l3p6xtq96nt7k,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,18300000.000000000000000000,ujuno,18300000
juno1feazjcyexjey8hwuwzfq840h6lkjkq99jtcct4,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,2067015.000000000000000000,ujuno,2067015
juno1fmx9qpxj3xw02aag09f3u72qlynp6fmevvme73,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,11000.000000000000000000,ujuno,11000
juno1fm5l7rcy2n9g7gnsy6ty2e34vh7l9srmcxxq28,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,10005318.000000000000000000,ujuno,10005318
juno12pk8c2qprdnhm9859vyzryu6qmu2u47pjuzl0z,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,10100000.000000000000000000,ujuno,10100000
juno12zqxkytn9qaajvvrsg90zkrr7pka9mqux2cjta,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,10000000.000000000000000000,ujuno,10000000
juno12x9e6mtrf27p8eucdst0vedlhkgm2upk0f9e73,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,1431208.000000000000000000,ujuno,1431208
juno128eq8k959xt4rppkgx3xekpwvwurh9y4vc46zf,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,15176000.000000000000000000,ujuno,15176000
juno1225ymvkd0wye26rfntp2dg9g3hhl9ckgyf8zxt,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,36237914.000000000000000000,ujuno,36237914
juno12tv6t267xkuhqudkcdhattklcclfevqafw2d6q,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,4404647.000000000000000000,ujuno,4404647
juno12tlc5jjl0xxpacl42qwlcyjhjxycpunpfj327g,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,10000000.000000000000000000,ujuno,10000000
juno12vyyl4xf8x9tjzgcnl2p5t8jm6mw4uzrhkd4uv,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,293409.000000000000000000,ujuno,293409
juno12j7jt32c9edfsfx8ea3v5ed2yqzahw27t9xddr,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,1500.000000000000000000,ujuno,1500
juno12nrr5spwycmc4204hh3wk2ea4cs59gzm8ws08v,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,8058697.000000000000000000,ujuno,8058697
juno12ntjexlnmtd8qpzjzmmhwphx6hzvazvqllpmpr,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,51600000.000000000000000000,ujuno,51600000
juno125pyl8p6ctvp842ce90gvlegwp53flcm0k6jlp,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,518000000.000000000000000000,ujuno,518000000
juno124lh8h6nm8jks9gcd5nd5caazpk0609kf09750,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,100000000.000000000000000000,ujuno,100000000
juno12cltp5xtsh8vpd5yvn6332r2de6cv2rzxhrtuu,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,9000000.000000000000000000,ujuno,9000000
juno126f39e04mc5vzetzcydwr8czvhtk5kepce3yr4,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,10100000.000000000000000000,ujuno,10100000
juno12mqgfxh25tqrl4xz39z0t67r4q024c7qyrh54e,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,157132.000000000000000000,ujuno,157132
juno12mnrdxfpa5rcrp8tq0q0rm42lphpc5n4a5rwzw,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,315100000.000000000000000000,ujuno,315100000
juno12mcp0l6xrnq4c0cgqp8axk49l2m5prgfwkmkzj,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,40250000.000000000000000000,ujuno,40250000
juno12aa5ule7t0j0y092502ph5wyrjztnh9dns2mne,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,20260000.000000000000000000,ujuno,20260000
juno12aln275v2y79mmt3wlxfp3kd2ndkf9umq98ul4,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,1900.000000000000000000,ujuno,1900
juno127hgjjrst9mngejd4l4wprnnppwl6e22v4j6vu,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,11714788.000000000000000000,ujuno,11714788
juno12ly25ydqnklze5u40sf09dy3m57963m9kvr72a,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,13000000.000000000000000000,ujuno,13000000
juno1tp85cxnv4j834xw70ynh385kgjfmtxktnc0zhn,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,10000000.000000000000000000,ujuno,10000000
juno1trqlp27j27seeeux88tde7acal3k9vv88rv287,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,50000000.000000000000000000,ujuno,50000000
juno1tyyzaweyekmur2ams7smdc96npl2wqlfzhxmmk,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,15149900.000000000000000000,ujuno,15149900
juno1ty3nvvm5psp3ywp4g80fxsrust7s7agm65u07v,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,2000.000000000000000000,ujuno,2000
juno1t9yhdcaagx2l2ftmyfqhz84m859p3z7tw035np,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,25100000.000000000000000000,ujuno,25100000
juno1t937l6uhmkr9qsz39l4w4jvln5q3py9shfwq9g,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,20000.000000000000000000,ujuno,20000
juno1t8w4k3xlmwy36kmlc382z2fdhydwlvc23827tq,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,2121199.000000000000000000,ujuno,2121199
juno1td5dacyexdd6xvzz2sskwd5t5tl7n3hfp7eqty,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,500000000.000000000000000000,ujuno,500000000
juno1t5h7nszz56st202aurpxs6e6frq9r06ds4wklg,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,10000.000000000000000000,ujuno,10000
juno1tcezdrc87ye9st75d73nm7psxpd6mx9aagacga,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,26000000.000000000000000000,ujuno,26000000
juno1tetl85ya656eky2f294a7v3pwdzgujgurmphk3,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,109629999.000000000000000000,ujuno,109629999
juno1tec2pkmcgh30ljc9eelxxkyh6tet9pkgdvnwd5,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,42000000.000000000000000000,ujuno,42000000
juno1tmuvhu57h4ykkslke24um2ghd5awju926eqgng,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,7815000.000000000000000000,ujuno,7815000
juno1tug3p667njqqlgup570uurdk8mvy3tyy5u9wmu,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,50000000.000000000000000000,ujuno,50000000
juno1tltmq4k0rfxlca98l9zw9trvuqwqmd9c9qxtkz,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,10000000.000000000000000000,ujuno,10000000
juno1vqtes47k2jlxp4ea53q5ryya2kuea6p7q3s68g,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,5000000.000000000000000000,ujuno,5000000
juno1vzrsp9h9k7ulddl6ajc46t26fclnexcntelqnl,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,11181866.000000000000000000,ujuno,11181866
juno1vrsdsrl2gnz795jx46f6x7a6fhz7k7690dt2ku,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,33704252.000000000000000000,ujuno,33704252
juno1vrml8rkxcstrneqv208wmd9f3yd5uwkwxw9ken,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,34002103.000000000000000000,ujuno,34002103
juno1vfkkxm63c8qvay74hfel7er5r88eum55s9cs5y,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,4450.000000000000000000,ujuno,4450
juno1v2n8632yupsnksc5kd2hyts63n0c73c5qzp9lz,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,100000.000000000000000000,ujuno,100000
juno1vtgu9cksaw62rru737c5fhphuy2zrlk83dre2g,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,2000000.000000000000000000,ujuno,2000000
juno1vt4swa08vqpj5m43kc7rd9z5qnqxtfhn0a3s9m,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,14789000.000000000000000000,ujuno,14789000
juno1vd09qjffsh09npmpqjzzwvwmgqwx825hlt0y2g,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,28663967.000000000000000000,ujuno,28663967
juno1vd0un6m8tcff8qewgvv2562ew557j258j8txqt,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,8269188.000000000000000000,ujuno,8269188
juno1v0fc45reynszvl0v0gahww4l76g5dzwz3rz8zf,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,1000900.000000000000000000,ujuno,1000900
juno1v0flgsj5g09shqpk6f9ea9fuw52ny2ca3l69vp,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,2500000.000000000000000000,ujuno,2500000
juno1v4wzlpqpu7yrvpwwd2sd0mnqd8qwaacwu6va98,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,20150000.000000000000000000,ujuno,20150000
juno1vkthfcdhnn4uvz83q29vwkx2qpzjmpue2arhpw,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,10341000.000000000000000000,ujuno,10341000
juno1vk405u5kwrwv2g4yvz3fnttex937pqlnxugpwq,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,4000000000.000000000000000000,ujuno,4000000000
juno1vhyqz95vsq0j3k7575vqef47f5avvqnttlwp9n,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,500000.000000000000000000,ujuno,500000
juno1ve09j4m8y85az8syj5kx0jvc5fzul5x5xnmvl5,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,25115097.000000000000000000,ujuno,25115097
juno1v6r5xx4eug7qanhedzj8r0zma42arckr5ec2r7,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,120000.000000000000000000,ujuno,120000
juno1v6ed30w53rjnl3c9233m99etfaqtxmy0tsa0a5,junovaloper1eqwz3j9cv7q3jjy2alzy02hy5amlqmacm0z65q,25000000.000000000000000000,ujuno,25000000
